SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT04157540966_4lmjl,09247360960,10.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 STRISCE P. POLLO PREC MC",17.19,17.19
IT04157540966_4lmjl,09247360960,10.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 STRISCE P. POLLO PREC MC",17.19,17.19
IT04157540966_4lmjl,09247360960,10.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 STRISCE P. POLLO PREC MC",17.19,17.19
IT04157540966_4lmjl,09247360960,10.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 STRISCE P. POLLO PREC MC",17.19,17.19
IT04157540966_4lmjl,09247360960,22.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_4lmjl,09247360960,22.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_4lmjl,09247360960,22.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_4lmjl,09247360960,22.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_4lmjl,09247360960,10.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,3 MAIS PICCANTE MC",14.21,14.21
IT04157540966_4lmjl,09247360960,10.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,3 MAIS PICCANTE MC",14.21,14.21
IT04157540966_4lmjl,09247360960,22.0,2024-04-03,02827030962,,917.57,4lmjl,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,10.00,200 TOVAGLIETTE 30X40 ECO MP,41.3,4.13
IT04157540966_4lmkj,09247360960,22.0,2024-04-03,02827030962,,25.77,4lmkj,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL20 BRILLANTE RECOARO VAP,10.56,10.56
IT04157540966_4lmkj,09247360960,22.0,2024-04-03,02827030962,,25.77,4lmkj,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL20 BRILLANTE RECOARO VAP,10.56,10.56
IT04157540966_4pabx,09247360960,22.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,20SACCHI COND.NEUTRI 80X120 MP,4.99,4.99
IT04157540966_4pabx,09247360960,22.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,MT 300X30 PELLICOLA DOMOPACK,6.95,6.95
IT04157540966_4pabx,09247360960,22.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,MT 300X30 PELLICOLA DOMOPACK,6.95,6.95
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.908,BRESAOLA P.D'ANCA IGP 1/2 MC,38.14,19.99
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.804,BRESAOLA P.D'ANCA IGP 1/2 MC,36.06,19.99
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.814,1/2 ARROSTO DI TACCHINO MC,25.3,8.99
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.264,1/4 PR.COTTO ALTA QUALITA' MC,22.62,9.99
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G.132 NUTELLA B-READY T6,2.54,2.54
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G43 MACININO BASIC PEPE NERO,4.29,4.29
IT04157540966_4pabx,09247360960,22.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G200 FIOCC.SALE BIANCO PIR. MC,6.3,6.3
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.15,5.15
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.15,5.15
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.15,5.15
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G200 FETA GRECA,2.69,2.69
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G200 FETA GRECA,2.69,2.69
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G200 FETA GRECA,2.69,2.69
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G200 FETA GRECA,2.69,2.69
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 40 FETTINE CHEDDAR WELC,5.84,5.84
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 40 FETTINE CHEDDAR WELC,5.84,5.84
IT04157540966_4pabx,09247360960,22.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_4pabx,09247360960,22.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_4pabx,09247360960,22.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,7 JALAPENO A FETTE DEVELEY",8.75,8.75
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML450 SALSA AL CHILI SRIRACHA,3.99,3.99
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML450 SALSA AL CHILI SRIRACHA,3.99,3.99
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML450 SALSA AL CHILI SRIRACHA,3.99,3.99
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,GR500 CIPOLLA CROCCANTE MC,2.89,2.89
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,GR500 CIPOLLA CROCCANTE MC,2.89,2.89
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 IN. MISTA JULIENNE BS,4.09,4.09
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 IN. MISTA JULIENNE BS,4.09,4.09
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G1540 CARCIOFI FOGLIE M. CHEF,10.23,10.23
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.00,POMO. ROSSO MAROCCO MC (MA I),11.7,1.95
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,20.00,KG1 POLPETTE BOVINO STAR,139.8,6.99
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G450 TORTILLA NATURAL XL AMICA,2.29,2.29
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,11.00,G450 TORTILLA NATURAL XL AMICA,25.19,2.29
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 CHIPS TRASPARENTI PAI,3.81,3.81
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,9.00,G500 CHIPS TRASPARENTI PAI,34.29,3.81
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.00,"KG2,5 CRUNCHY PETALS MC CAIN",41.34,6.89
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.00,ML875 MAIONESE SQ HEINZ,22.74,3.79
IT04157540966_4pabx,09247360960,4.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPA DI AVOCADO MC,9.59,9.59
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 HUMMUS DI CECI,9.99,9.99
IT04157540966_4pabx,09247360960,10.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 HUMMUS DI CECI,9.99,9.99
IT04157540966_4pabx,09247360960,22.0,2024-04-09,02827030962,,653.93,4pabx,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.36,3.36
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA VAP,15.6,15.6
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA VAP,15.6,15.6
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.463,LIMONI CAL 4 CASSA MC (IT I),12.22,1.89
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,10.528,A. SALUSTIANA 7/8 CS MC(ES II),9.37,0.89
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.586,POMO MIX MIN. (IT I),9.34,5.89
IT04157540966_4qecy,09247360960,10.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 PLUM CAKE  YOGURT*,6.4,6.4
IT04157540966_4qecy,09247360960,10.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G.132 NUTELLA B-READY T6,2.54,2.54
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.374,RADICC. R. TONDO MIN MC (IT I),4.38,3.19
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.833,INS. ICEB. CAL9/11 CS (ES I),12.23,1.79
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL150 ACQUA    GUIZZA NAT.,1.32,1.32
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,14.19,14.19
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,14.19,14.19
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN HENDRICK S 44.0,20.99,20.99
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN HENDRICK S 44.0,20.99,20.99
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 SAMBUCO COLUMBUS 14.0,5.37,5.37
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 SAMBUCO COLUMBUS 14.0,5.37,5.37
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,LT5 LAVASTOV.CLOROATTIVO MP,10.89,10.89
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,LT5 LAVASTOV.CLOROATTIVO MP,10.89,10.89
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG1,65 PHILADELPHIA",14.99,14.99
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,LT 10 BRILLANTANTE ARO,11.29,11.29
IT04157540966_4qecy,09247360960,10.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X9 TARTARE DI BOVINO,29.99,29.99
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 20  SUCCO POMOD RIOBA VAP,11.76,11.76
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.36,3.36
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.36,3.36
IT04157540966_4qecy,09247360960,10.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_4qecy,09247360960,10.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_4qecy,09247360960,10.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,40 TOV. 2 VELI 38X38 ECO MP,7.2,7.2
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,40 TOV. 2 VELI 38X38 ECO MP,7.2,7.2
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,LT1 LATTE UHT INTERO MC,1.18,1.18
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CONF. 10 BOMBOLETTE SELTZ-B,6.99,6.99
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CONF. 10 BOMBOLETTE SELTZ-B,6.99,6.99
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CONF. 10 BOMBOLETTE SELTZ-B,6.99,6.99
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CONF. 10 BOMBOLETTE SELTZ-B,6.99,6.99
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G250 BURRO ROTOLO MEGGLE,3.62,3.62
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G250 BURRO ROTOLO MEGGLE,3.62,3.62
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,1000SPIEDINI BAMBU 20CM MP,5.35,5.35
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,1000SPIEDINI BAMBU 20CM MP,5.35,5.35
IT04157540966_4qecy,09247360960,22.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,1000SPIEDINI BAMBU 20CM MP,5.35,5.35
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.09,11.09
IT04157540966_4qecy,09247360960,4.0,2024-04-11,02827030962,,516.50,4qecy,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.09,11.09
IT04157540966_4usrg,09247360960,10.0,2024-04-17,02827030962,,50.03,4usrg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G450 TORTILLA NATURAL XL AMICA,3.79,3.79
IT04157540966_4usrg,09247360960,10.0,2024-04-17,02827030962,,50.03,4usrg,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,11.00,G450 TORTILLA NATURAL XL AMICA,41.69,3.79
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL20 BRILLANTE RECOARO VAP,9.5,9.5
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL20 BRILLANTE RECOARO VAP,9.5,9.5
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL20 BRILLANTE RECOARO VAP,9.5,9.5
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL20 BRILLANTE RECOARO VAP,9.5,9.5
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN MARE 42.7,28.22,28.22
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN MARE 42.7,28.22,28.22
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 GIN MARE 42.7,28.22,28.22
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,14.19,14.19
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,14.19,14.19
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,14.19,14.19
IT04157540966_4vj3x,09247360960,4.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.32,1/16 FORMAGGIO DURO ARO KG2 CA,20.16,8.69
IT04157540966_4vj3x,09247360960,10.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,26.00,KG1 POLPETTE BOVINO STAR,181.74,6.99
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"500CANNUCCE 19,7X0,6CM NERE MP",6.55,6.55
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"500CANNUCCE 19,7X0,6CM NERE MP",6.55,6.55
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"500CANNUCCE 19,7X0,6CM NERE MP",6.55,6.55
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 APERITIVO SELECT.,9.21,9.21
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 APERITIVO SELECT.,9.21,9.21
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 APERITIVO SELECT.,9.21,9.21
IT04157540966_4vj3x,09247360960,22.0,2024-04-18,02827030962,,846.43,4vj3x,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 APERITIVO SELECT.,9.21,9.21
