SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT01378570350_gBGSP,09247360960,0.0,2024-02-08,06017420487,,960.92,1959670132,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,,POD: IT012E00109641,0.0,0.0
IT01378570350_gBGSP,09247360960,22.0,2024-02-08,06017420487,N.,960.92,1959670132,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Spesa per la materia energia,605.5,605.5
IT01378570350_gBGSP,09247360960,22.0,2024-02-08,06017420487,N.,960.92,1959670132,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Spesa per il trasporto e la gestione del contatore,54.75,54.75
IT01378570350_gBGSP,09247360960,22.0,2024-02-08,06017420487,N.,960.92,1959670132,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Spesa per gli oneri di sistema,103.19,103.19
IT01378570350_gBGSP,09247360960,22.0,2024-02-08,06017420487,N.,960.92,1959670132,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Imposte,24.2,24.2
IT01378570350_gBGSP,09247360960,22.0,2024-02-08,06017420487,N.,960.92,1959670132,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Canone (sconto su canone) - SentiAMOci Easy storno gennaio 2024  -  Per canone - Competenza *t*DA:01/01/2024 *t*A:31/01/2024,-9.9,-9.9
IT01378570350_gBGSP,09247360960,22.0,2024-02-08,06017420487,N.,960.92,1959670132,TD01,ENEGAN SPA,VIA ENRICO STENDHAL 30,1.00,Canone - SentiAMOci Easy gennaio 2024  -  Per canone - Competenza *t*DA:01/01/2024 *t*A:31/01/2024,9.9,9.9
IT01533080675_6cPGG,09247360960,22.0,2024-02-26,00156950065,bt,433.49,008KU,TD24,Cantina di Tortona S.c.a.,"VIA ENRICO STENDHAL, 30",18.00000000,"""DERTHONA"" Colli Tortonesi Timorasso Doc 750 ml",153.9,9.5
IT01533080675_6cPGG,09247360960,22.0,2024-02-26,00156950065,bt,433.49,008KU,TD24,Cantina di Tortona S.c.a.,"VIA ENRICO STENDHAL, 30",24.00000000,"""DELRE"" Colli Tortonesi Favorita Doc 13,5% Vol - ml 750",118.8,5.5
IT01533080675_6cPGG,09247360960,22.0,2024-02-26,00156950065,bt,433.49,008KU,TD24,Cantina di Tortona S.c.a.,"VIA ENRICO STENDHAL, 30",18.00000000,"""BOCCIOLO"" Piemonte Rosato Doc ml 750",82.62,5.1
IT01533080675_6cPGG,09247360960,0.0,2024-02-26,00156950065,,433.49,008KU,TD24,Cantina di Tortona S.c.a.,"VIA ENRICO STENDHAL, 30",0.00000000,----------------,0.0,0.0
IT01533080675_6cPGG,09247360960,0.0,2024-02-26,00156950065,,433.49,008KU,TD24,Cantina di Tortona S.c.a.,"VIA ENRICO STENDHAL, 30",0.00000000,OMAGGIO 6 CAVATAPPI,0.0,0.0
IT01885950343_0A8S8,09247360960,10.0,2024-02-19,01885950343,,133.06,0000025671,TD24,ERRE ITALIA SRL UNIPERSONALE,VIA STENDHAL 30,0.000,D.d.T. N. A/    686 19.02.2024,0.0,0.0
IT01885950343_0A8S8,09247360960,10.0,2024-02-19,01885950343,kg,133.06,0000025671,TD24,ERRE ITALIA SRL UNIPERSONALE,VIA STENDHAL 30,6.510,COPPA STAG.CLASS.PARMA A META' SV IGP,110.02,16.9
IT01885950343_0A8S8,09247360960,10.0,2024-02-19,01885950343,kg,133.06,0000025671,TD24,ERRE ITALIA SRL UNIPERSONALE,VIA STENDHAL 30,0.810,SALAM.STROLGHINO STAG.PELAT.SV,10.94,13.5
IT01885950343_0A8S8,09247360960,10.0,2024-02-19,01885950343,,133.06,0000025671,TD24,ERRE ITALIA SRL UNIPERSONALE,VIA STENDHAL 30,0.000,.,0.0,0.0
IT01885950343_0A8S8,09247360960,10.0,2024-02-19,01885950343,,133.06,0000025671,TD24,ERRE ITALIA SRL UNIPERSONALE,VIA STENDHAL 30,0.000,.,0.0,0.0
IT01885950343_0A8S8,09247360960,10.0,2024-02-19,01885950343,,133.06,0000025671,TD24,ERRE ITALIA SRL UNIPERSONALE,VIA STENDHAL 30,0.000,.,0.0,0.0
IT01885950343_0A8S8,09247360960,10.0,2024-02-19,01885950343,,133.06,0000025671,TD24,ERRE ITALIA SRL UNIPERSONALE,VIA STENDHAL 30,0.000,ORARIO SCARICO 8:30- 12:30 TEL,0.0,0.0
IT01885950343_0A8S8,09247360960,10.0,2024-02-19,01885950343,,133.06,0000025671,TD24,ERRE ITALIA SRL UNIPERSONALE,VIA STENDHAL 30,0.000,02-84345136,0.0,0.0
IT01885950343_0A8S8,09247360960,10.0,2024-02-19,01885950343,,133.06,0000025671,TD24,ERRE ITALIA SRL UNIPERSONALE,VIA STENDHAL 30,0.000,CONTRIBUTO AMBIENTALE CONAI ASSOLTO,0.0,0.0
IT02355260981_PGjee,09247360960,22.0,2024-02-01,05602640962,,7.99,PGjee,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,PINZA,6.55,6.55
IT02355260981_PKnkR,09247360960,22.0,2024-02-07,05602640962,,26.26,PKnkR,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,CORNICE,5.54,5.54
IT02355260981_PKnkR,09247360960,22.0,2024-02-07,05602640962,,26.26,PKnkR,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,CORNICE,8.61,8.61
IT02355260981_PKnkR,09247360960,22.0,2024-02-07,05602640962,,26.26,PKnkR,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,POMOLO PER MOBILI,7.38,7.38
IT02355260981_PKoWZ,09247360960,22.0,2024-02-08,00183200120,NR,417.70,PKoWZ,TD01,EL MUNDO S.P.A.,VIA ENRICO STENDHAL 30,1.00,BIRRA SAISON FUSTO 24 L.,98.16,98.16
IT02355260981_PKoWZ,09247360960,22.0,2024-02-08,00183200120,NR,417.70,PKoWZ,TD01,EL MUNDO S.P.A.,VIA ENRICO STENDHAL 30,1.00,Lotto  24323,0.0,0.0
IT02355260981_PKoWZ,09247360960,22.0,2024-02-08,00183200120,NR,417.70,PKoWZ,TD01,EL MUNDO S.P.A.,VIA ENRICO STENDHAL 30,1.00,BIRRA BLOND FUSTO 24L.,91.2,91.2
IT02355260981_PKoWZ,09247360960,22.0,2024-02-08,00183200120,NR,417.70,PKoWZ,TD01,EL MUNDO S.P.A.,VIA ENRICO STENDHAL 30,1.00,Lotto  19823,0.0,0.0
IT02355260981_PKoWZ,09247360960,22.0,2024-02-08,00183200120,NR,417.70,PKoWZ,TD01,EL MUNDO S.P.A.,VIA ENRICO STENDHAL 30,1.00,BIRRA ICONIC FUSTO 24 L.,98.2,98.2
IT02355260981_PKoWZ,09247360960,22.0,2024-02-08,00183200120,NR,417.70,PKoWZ,TD01,EL MUNDO S.P.A.,VIA ENRICO STENDHAL 30,1.00,Lotto  31923,0.0,0.0
IT02355260981_PKoWZ,09247360960,22.0,2024-02-08,00183200120,NR,417.70,PKoWZ,TD01,EL MUNDO S.P.A.,VIA ENRICO STENDHAL 30,24.00,BIRRA TRIPEL   LATTINA 33 cl,54.82,2.538
IT02355260981_PKoWZ,09247360960,22.0,2024-02-08,00183200120,NR,417.70,PKoWZ,TD01,EL MUNDO S.P.A.,VIA ENRICO STENDHAL 30,24.00,Lotto  0924,0.0,0.0
IT02355260981_PKoWZ,09247360960,22.0,2024-02-08,00183200120,,417.70,PKoWZ,TD01,EL MUNDO S.P.A.,VIA ENRICO STENDHAL 30,0.00,Rif. Ft. Pro-forma PRF/27 - 08/02/2024,0.0,0.0
IT02355260981_PVNwR,09247360960,22.0,2024-02-19,05602640962,,18.85,PVNwR,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,VETRO SINTETICO,4.1,4.1
IT02355260981_PVNwR,09247360960,22.0,2024-02-19,05602640962,,18.85,PVNwR,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,PANNELLO,5.66,5.66
IT02355260981_PVNwR,09247360960,22.0,2024-02-19,05602640962,,18.85,PVNwR,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,COLLE,5.7,5.7
IT02355260981_PWUdb,09247360960,22.0,2024-02-20,05602640962,,37.23,PWUdb,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,*COMPENS PIOPPO 0.6,11.75,11.75
IT02355260981_PWUdb,09247360960,22.0,2024-02-20,05602640962,,37.23,PWUdb,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,PANNELLO PVC,18.77,18.77
IT02355260981_PWUdb,09247360960,22.0,2024-02-20,05602640962,,37.23,PWUdb,TD01,Bricocenter Italia S.r.l.,VIA STENDHAL 30,1.00,NUM. TAGLI LEGNO M2,0.0,0.0
IT02448510046TESI3_1VQSH,09247360960,22.0,2024-02-28,02630120166,,121.00,1VQSH,TD01,MediaMarket S.p.A. con Socio Unico,"VIA STENDHAL, 30",1.00,SONY SPK SRSXB23B BTH5.0 NERO,72.95,72.95082
IT02448510046TESI3_1VQSH,09247360960,22.0,2024-02-28,02630120166,,121.00,1VQSH,TD01,MediaMarket S.p.A. con Socio Unico,"VIA STENDHAL, 30",1.00,GOMMO SLEEVE 13-14 NERO,26.23,26.229507
IT03336420967_guqai,09247360960,0.0,2024-02-01,08616220961,NR,1042.00,0028307610,TD01,Gianluigi Rossi,"Via Stendhal Enrico, 30",1.00,Consulenza per redazione manuale HACCP e formazione addetti anno 2024,1000.0,1000.0
IT03336420967_guqai,09247360960,0.0,2024-02-01,08616220961,NR,1042.00,0028307610,TD01,Gianluigi Rossi,"Via Stendhal Enrico, 30",1.00,Contributo INPS,40.0,40.0
IT03336420967_guqai,09247360960,0.0,2024-02-01,08616220961,NR,1042.00,0028307610,TD01,Gianluigi Rossi,"Via Stendhal Enrico, 30",1.00,Marca da bollo,2.0,2.0
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,250TOV.APERITIVO25X25GIALLOCLB,3.69,3.69
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,250TOV.APERITIVO25X25GIALLOCLB,3.69,3.69
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,40 TOV.38X38 2VELI NERO MP,7.2,7.2
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 VODKA  MOSKOVSKAYA 38,9.65,9.65
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 100 BOURBON JIM BEAM 40.0,11.99,11.99
IT04157540966_3pdrn,09247360960,10.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,11.00,G160 BATTUTA FASSONE PIEM SKIN,44.55,4.05
IT04157540966_3pdrn,09247360960,10.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,5.81,5.81
IT04157540966_3pdrn,09247360960,10.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,5.81,5.81
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA RIOBA GAS PET,2.88,2.88
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA RIOBA GAS PET,2.88,2.88
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA RIOBA GAS PET,2.88,2.88
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BRACCIOLO RAFFREDDA BOTTIGLIE,12.99,12.99
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BRACCIOLO RAFFREDDA BOTTIGLIE,12.99,12.99
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.415,POMO. ROSSO MAROCCO CONF(MA I),3.24,2.29
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.562,POMO MIX MIN. (IT I),8.26,5.29
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G125X8 BURRATE MC,14.99,14.99
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G125X8 BURRATE MC,14.99,14.99
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL33 ACQUA NAT S.BENED LATTINA,7.2,7.2
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL33 ACQUA NAT S.BENED LATTINA,7.2,7.2
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA RIOBA NAT PET,2.88,2.88
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA RIOBA NAT PET,2.88,2.88
IT04157540966_3pdrn,09247360960,22.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA RIOBA NAT PET,2.88,2.88
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 ZUCCHINE GRIGLIATE IT MC,4.59,4.59
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 MELANZANE GRIGLIATE IT MC,4.59,4.59
IT04157540966_3pdrn,09247360960,10.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G110 TIRAMISU SAVOIARD 10PZ MC,13.9,13.9
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,4.463,LIME CAL. 48/54 CASSA MC(BR I,13.34,2.99
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,10.567,LIMONI CAL. 4/6 CASSA (ES II),13.63,1.29
IT04157540966_3pdrn,09247360960,10.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG2 TARALLI CLASS.MC,11.9,11.9
IT04157540966_3pdrn,09247360960,10.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG2 TARALLI CLASS.MC,11.9,11.9
IT04157540966_3pdrn,09247360960,4.0,2024-02-16,02827030962,,349.79,3pdrn,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.00,KG1 IN. MISTA JULIENNE BS,8.18,4.09
